FCB_0021_PS,822625,L,2,152.4,20,VC_OI_STRD_BSE
FCB_0017_CB,822545,L,1,304.25,20,VC_OI_STRD_BSE
FCB_0017_PB,822341,L,1,256.0,20,VC_OI_STRD_BSE
FCB_0022_CS,822545,L,2,284.25,20,VC_OI_STRD_BSE
FCB_0022_PS,822341,L,2,236.0,20,VC_OI_STRD_BSE
FCB_0023_CS,822477,L,2,382.6,20,VC_OI_STRD_BSE
FCB_0023_PS,822591,L,2,163.4,20,VC_OI_STRD_BSE
FCB_0023_CB,822477,L,1,410.95,20,VC_OI_STRD_BSE
FCB_0023_PB,822591,L,1,183.85,20,VC_OI_STRD_BSE
FCB_0024_CS,822477,L,2,390.95,20,VC_OI_STRD_BSE
FCB_0024_PS,822591,L,2,163.85,20,VC_OI_STRD_BSE
FCB_0024_CB,822477,L,1,443.5,20,VC_OI_STRD_BSE
FCB_0024_PB,822591,L,1,160.6,20,VC_OI_STRD_BSE
FCB_0025_CS,822477,L,2,426.8,20,VC_OI_STRD_BSE
FCB_0025_PS,822591,L,2,138.25,20,VC_OI_STRD_BSE
FCB_0025_CB,822477,L,1,520.45,20,VC_OI_STRD_BSE
FCB_0025_PB,822591,L,1,119.3,20,VC_OI_STRD_BSE
FCB_0022_CB,822545,L,1,278.4,20,VC_OI_STRD_BSE
FCB_0022_PB,822341,L,1,233.65,20,VC_OI_STRD_BSE
FCB_0026_CS,822545,L,2,260.1,20,VC_OI_STRD_BSE
FCB_0026_PS,822341,L,2,211.9,20,VC_OI_STRD_BSE
FCB_0026_CB,822545,L,1,297.5,20,VC_OI_STRD_BSE
FCB_0026_PB,822341,L,1,174.7,20,VC_OI_STRD_BSE
FCB_0027_CS,822545,L,2,275.85,20,VC_OI_STRD_BSE
FCB_0027_PS,822341,L,2,156.05,20,VC_OI_STRD_BSE
FCB_0021_CB,822513,L,1,395.05,20,VC_OI_STRD_BSE
FCB_0021_PB,822625,L,1,125.8,20,VC_OI_STRD_BSE
FCB_0027_CB,822545,L,1,242.0,20,VC_OI_STRD_BSE
FCB_0027_PB,822341,L,1,187.1,20,VC_OI_STRD_BSE
FCB_0028_CS,822545,L,2,222.55,20,VC_OI_STRD_BSE
FCB_0028_PS,822341,L,2,167.7,20,VC_OI_STRD_BSE
FCB_0029_CS,822513,L,2,345.75,20,VC_OI_STRD_BSE
FCB_0029_PS,822625,L,2,112.0,20,VC_OI_STRD_BSE
FCB_0029_CB,822513,L,1,321.9,20,VC_OI_STRD_BSE
FCB_0029_PB,822625,L,1,150.8,20,VC_OI_STRD_BSE
FCB_0030_CS,822513,L,2,301.95,20,VC_OI_STRD_BSE
FCB_0030_PS,822625,L,2,130.4,20,VC_OI_STRD_BSE
FCB_0030_CB,822513,L,1,316.35,20,VC_OI_STRD_BSE
FCB_0030_PB,822625,L,1,125.85,20,VC_OI_STRD_BSE
FCB_0031_CS,822513,L,2,296.35,20,VC_OI_STRD_BSE
FCB_0031_PS,822625,L,2,106.1,20,VC_OI_STRD_BSE
FCB_0028_CB,822545,L,1,175.6,20,VC_OI_STRD_BSE
FCB_0028_PB,822341,L,1,224.35,20,VC_OI_STRD_BSE
FCB_0032_CS,822545,L,2,157.05,20,VC_OI_STRD_BSE
FCB_0032_PS,822341,L,2,201.9,20,VC_OI_STRD_BSE
FCB_0031_CB,822513,L,1,298.6,20,VC_OI_STRD_BSE
FCB_0031_PB,822625,L,1,110.45,20,VC_OI_STRD_BSE
FCB_0032_CB,822545,L,1,176.75,20,VC_OI_STRD_BSE
FCB_0032_PB,822341,L,1,189.4,20,VC_OI_STRD_BSE
FCB_0033_CS,822513,L,2,278.6,20,VC_OI_STRD_BSE
FCB_0033_PS,822625,L,2,90.5,20,VC_OI_STRD_BSE
FCB_0034_CS,822545,L,2,156.75,20,VC_OI_STRD_BSE
FCB_0034_PS,822341,L,2,171.4,20,VC_OI_STRD_BSE
FCB_0034_CB,822545,L,1,205.35,20,VC_OI_STRD_BSE
FCB_0034_PB,822341,L,1,117.7,20,VC_OI_STRD_BSE
FCB_0035_CS,822545,L,2,183.35,20,VC_OI_STRD_BSE
FCB_0035_PS,822341,L,2,98.8,20,VC_OI_STRD_BSE
FCB_0033_CB,822513,L,1,283.2,20,VC_OI_STRD_BSE
FCB_0033_PB,822625,L,1,78.0,20,VC_OI_STRD_BSE
FCB_0036_CS,822513,L,2,230.6,20,VC_OI_STRD_BSE
FCB_0036_PS,822625,L,2,72.2,20,VC_OI_STRD_BSE
FCB_0035_CB,822545,L,1,135.65,20,VC_OI_STRD_BSE
FCB_0035_PB,822341,L,1,153.35,20,VC_OI_STRD_BSE
FCB_0037_CS,822545,L,2,115.15,20,VC_OI_STRD_BSE
FCB_0037_PS,822341,L,2,133.95,20,VC_OI_STRD_BSE
FCB_0036_CB,822513,L,1,206.4,20,VC_OI_STRD_BSE
FCB_0036_PB,822625,L,1,106.95,20,VC_OI_STRD_BSE
FCB_0038_CS,822513,L,2,186.4,20,VC_OI_STRD_BSE
FCB_0038_PS,822625,L,2,86.05,20,VC_OI_STRD_BSE
FCB_0039_CS,822477,L,2,234.8,20,VC_OI_STRD_BSE
FCB_0039_PS,822591,L,2,73.15,20,VC_OI_STRD_BSE
FCB_0038_CB,822513,L,1,130.0,20,VC_OI_STRD_BSE
FCB_0038_PB,822625,L,1,146.95,20,VC_OI_STRD_BSE
FCB_0040_CS,822513,L,2,110.0,20,VC_OI_STRD_BSE
FCB_0040_PS,822625,L,2,126.94999999999999,20,VC_OI_STRD_BSE
FCB_0039_CB,822477,L,1,191.4,20,VC_OI_STRD_BSE
FCB_0039_PB,822591,L,1,101.85,20,VC_OI_STRD_BSE
FCB_0040_CB,822513,L,1,116.95,20,VC_OI_STRD_BSE
FCB_0040_PB,822625,L,1,129.6,20,VC_OI_STRD_BSE
FCB_0037_CB,822545,L,1,61.25,20,VC_OI_STRD_BSE
FCB_0037_PB,822341,L,1,188.55,20,VC_OI_STRD_BSE
FCB_0000_CS,877010,L,2,1157.25,20,VC_OI_STRD_BSE
FCB_0000_PS,877173,L,2,897.15,20,VC_OI_STRD_BSE
FCB_0001_CS,877065,L,2,1042.3,20,VC_OI_STRD_BSE
FCB_0001_PS,877574,L,2,989.95,20,VC_OI_STRD_BSE
FCB_0002_CS,867782,L,2,940.7,20,VC_OI_STRD_BSE
FCB_0002_PS,867905,L,2,1080.9,20,VC_OI_STRD_BSE
FCB_0003_CS,866412,L,2,920.0,20,VC_OI_STRD_BSE
FCB_0003_PS,866539,L,2,1048.9,20,VC_OI_STRD_BSE
FCB_0000_CB,877010,L,1,1410.25,20,VC_OI_STRD_BSE
FCB_0000_PB,877173,L,1,709.7,20,VC_OI_STRD_BSE
FCB_0001_CB,877065,L,1,1281.5,20,VC_OI_STRD_BSE
FCB_0001_PB,877574,L,1,785.95,20,VC_OI_STRD_BSE
FCB_0004_CS,865087,L,2,938.05,20,VC_OI_STRD_BSE
FCB_0004_PS,865169,L,2,1033.65,20,VC_OI_STRD_BSE
FCB_0004_CB,865087,L,1,1013.35,20,VC_OI_STRD_BSE
FCB_0004_PB,865169,L,1,1007.95,20,VC_OI_STRD_BSE
FCB_0005_CS,865087,L,2,993.35,20,VC_OI_STRD_BSE
FCB_0005_PS,865169,L,2,987.95,20,VC_OI_STRD_BSE
FCB_0002_CB,867782,L,1,1243.55,20,VC_OI_STRD_BSE
FCB_0002_PB,867905,L,1,828.5,20,VC_OI_STRD_BSE
FCB_0006_CS,867782,L,2,1104.25,20,VC_OI_STRD_BSE
FCB_0006_PS,867905,L,2,859.1,20,VC_OI_STRD_BSE
FCB_0005_CB,865087,L,1,950.45,20,VC_OI_STRD_BSE
FCB_0005_PB,865169,L,1,1019.4,20,VC_OI_STRD_BSE
FCB_0006_CB,867782,L,1,1165.1,20,VC_OI_STRD_BSE
FCB_0006_PB,867905,L,1,835.4,20,VC_OI_STRD_BSE
FCB_0007_CS,867782,L,2,1145.1,20,VC_OI_STRD_BSE
FCB_0007_PS,867905,L,2,815.4,20,VC_OI_STRD_BSE
FCB_0008_CS,865087,L,2,930.45,20,VC_OI_STRD_BSE
FCB_0008_PS,865169,L,2,999.4,20,VC_OI_STRD_BSE
FCB_0003_CB,866412,L,1,995.7,20,VC_OI_STRD_BSE
FCB_0003_PB,866539,L,1,961.7,20,VC_OI_STRD_BSE
FCB_0009_CS,866412,L,2,975.7,20,VC_OI_STRD_BSE
FCB_0009_PS,866539,L,2,941.7,20,VC_OI_STRD_BSE
FCB_0008_CB,865087,L,1,934.0,20,VC_OI_STRD_BSE
FCB_0008_PB,865169,L,1,1042.15,20,VC_OI_STRD_BSE
FCB_0010_CS,865087,L,2,914.0,20,VC_OI_STRD_BSE
FCB_0010_PS,865169,L,2,1022.1500000000001,20,VC_OI_STRD_BSE
FCB_0007_CB,867782,L,1,1096.1,20,VC_OI_STRD_BSE
FCB_0007_PB,867905,L,1,901.7,20,VC_OI_STRD_BSE
FCB_0009_CB,866412,L,1,986.9,20,VC_OI_STRD_BSE
FCB_0009_PB,866539,L,1,999.1,20,VC_OI_STRD_BSE
FCB_0010_CB,865087,L,1,885.7,20,VC_OI_STRD_BSE
FCB_0010_PB,865169,L,1,1097.85,20,VC_OI_STRD_BSE
FCB_0011_CS,867782,L,2,1076.1,20,VC_OI_STRD_BSE
FCB_0011_PS,867905,L,2,881.7,20,VC_OI_STRD_BSE
FCB_0012_CS,866412,L,2,966.9,20,VC_OI_STRD_BSE
FCB_0012_PS,866539,L,2,979.1,20,VC_OI_STRD_BSE
FCB_0013_CS,865087,L,2,865.7,20,VC_OI_STRD_BSE
FCB_0013_PS,865169,L,2,1077.85,20,VC_OI_STRD_BSE
FCB_0014_CS,877065,L,2,1155.0,20,VC_OI_STRD_BSE
FCB_0014_PS,877574,L,2,817.25,20,VC_OI_STRD_BSE
FCB_0015_CS,877010,L,2,1131.3,20,VC_OI_STRD_BSE
FCB_0015_PS,877173,L,2,776.0,20,VC_OI_STRD_BSE
FCB_0013_CB,865087,L,1,711.1,20,VC_OI_STRD_BSE
FCB_0013_PB,865169,L,1,1215.05,20,VC_OI_STRD_BSE
FCB_0014_CB,877065,L,1,1000.0,20,VC_OI_STRD_BSE
FCB_0014_PB,877574,L,1,910.8,20,VC_OI_STRD_BSE
FCB_0015_CB,877010,L,1,1115.6,20,VC_OI_STRD_BSE
FCB_0015_PB,877173,L,1,822.6,20,VC_OI_STRD_BSE
FCB_0016_CS,877010,L,2,1097.4,20,VC_OI_STRD_BSE
FCB_0016_PS,877173,L,2,798.75,20,VC_OI_STRD_BSE
FCB_0017_CS,877065,L,2,985.45,20,VC_OI_STRD_BSE
FCB_0017_PS,877574,L,2,887.9,20,VC_OI_STRD_BSE
FCB_0011_CB,867782,L,1,894.5,20,VC_OI_STRD_BSE
FCB_0011_PB,867905,L,1,999.35,20,VC_OI_STRD_BSE
FCB_0012_CB,866412,L,1,796.5,20,VC_OI_STRD_BSE
FCB_0012_PB,866539,L,1,1102.6,20,VC_OI_STRD_BSE
FCB_0018_CS,867782,L,2,874.5,20,VC_OI_STRD_BSE
FCB_0018_PS,867905,L,2,979.35,20,VC_OI_STRD_BSE
FCB_0016_CB,877010,L,1,1129.95,20,VC_OI_STRD_BSE
FCB_0016_PB,877173,L,1,811.95,20,VC_OI_STRD_BSE
FCB_0019_CS,877010,L,2,1103.6,20,VC_OI_STRD_BSE
FCB_0019_PS,877173,L,2,792.25,20,VC_OI_STRD_BSE
FCB_0017_CB,877065,L,1,968.85,20,VC_OI_STRD_BSE
FCB_0017_PB,877574,L,1,926.0,20,VC_OI_STRD_BSE
FCB_0020_CS,877065,L,2,948.85,20,VC_OI_STRD_BSE
FCB_0020_PS,877574,L,2,906.0,20,VC_OI_STRD_BSE
FCB_0019_CB,877010,L,1,1100.35,20,VC_OI_STRD_BSE
FCB_0019_PB,877173,L,1,809.45,20,VC_OI_STRD_BSE
FCB_0021_CS,877010,L,2,1080.35,20,VC_OI_STRD_BSE
FCB_0021_PS,877173,L,2,789.45,20,VC_OI_STRD_BSE
FCB_0018_CB,867782,L,1,881.7,20,VC_OI_STRD_BSE
FCB_0018_PB,867905,L,1,1003.5,20,VC_OI_STRD_BSE
FCB_0022_CS,867782,L,2,861.7,20,VC_OI_STRD_BSE
FCB_0022_PS,867905,L,2,983.5,20,VC_OI_STRD_BSE
FCB_0020_CB,877065,L,1,946.0,20,VC_OI_STRD_BSE
FCB_0020_PB,877574,L,1,929.9,20,VC_OI_STRD_BSE
FCB_0023_CS,877065,L,2,926.0,20,VC_OI_STRD_BSE
FCB_0023_PS,877574,L,2,909.9,20,VC_OI_STRD_BSE
FCB_0021_CB,877010,L,1,1060.4,20,VC_OI_STRD_BSE
FCB_0021_PB,877173,L,1,830.8,20,VC_OI_STRD_BSE
FCB_0024_CS,877010,L,2,1039.4,20,VC_OI_STRD_BSE
FCB_0024_PS,877173,L,2,808.5,20,VC_OI_STRD_BSE
FCB_0022_CB,867782,L,1,854.6,20,VC_OI_STRD_BSE
FCB_0022_PB,867905,L,1,1012.95,20,VC_OI_STRD_BSE
FCB_0025_CS,867782,L,2,834.6,20,VC_OI_STRD_BSE
FCB_0025_PS,867905,L,2,992.95,20,VC_OI_STRD_BSE
FCB_0023_CB,877065,L,1,947.1,20,VC_OI_STRD_BSE
FCB_0023_PB,877574,L,1,909.95,20,VC_OI_STRD_BSE
FCB_0026_CS,877065,L,2,927.65,20,VC_OI_STRD_BSE
FCB_0026_PS,877574,L,2,892.65,20,VC_OI_STRD_BSE
FCB_0024_CB,877010,L,1,979.2,20,VC_OI_STRD_BSE
FCB_0024_PB,877173,L,1,887.65,20,VC_OI_STRD_BSE
FCB_0027_CS,877010,L,2,959.2,20,VC_OI_STRD_BSE
FCB_0027_PS,877173,L,2,867.65,20,VC_OI_STRD_BSE
FCB_0025_CB,867782,L,1,746.95,20,VC_OI_STRD_BSE
FCB_0025_PB,867905,L,1,1076.15,20,VC_OI_STRD_BSE
FCB_0026_CB,877065,L,1,840.0,20,VC_OI_STRD_BSE
FCB_0026_PB,877574,L,1,977.8,20,VC_OI_STRD_BSE
FCB_0027_CB,877010,L,1,947.0,20,VC_OI_STRD_BSE
FCB_0027_PB,877173,L,1,882.25,20,VC_OI_STRD_BSE
FCB_0028_CS,877010,L,2,927.0,20,VC_OI_STRD_BSE
FCB_0028_PS,877173,L,2,867.0,20,VC_OI_STRD_BSE
FCB_0029_CS,877065,L,2,820.0,20,VC_OI_STRD_BSE
FCB_0029_PS,877574,L,2,960.85,20,VC_OI_STRD_BSE
FCB_0030_CS,867782,L,2,780.65,20,VC_OI_STRD_BSE
FCB_0030_PS,867905,L,2,1001.9,20,VC_OI_STRD_BSE
FCB_0028_CB,877010,L,1,884.35,20,VC_OI_STRD_BSE
FCB_0028_PB,877173,L,1,915.95,20,VC_OI_STRD_BSE
FCB_0031_CS,877010,L,2,865.3,20,VC_OI_STRD_BSE
FCB_0031_PS,877173,L,2,895.8,20,VC_OI_STRD_BSE
FCB_0029_CB,877065,L,1,804.4,20,VC_OI_STRD_BSE
FCB_0029_PB,877574,L,1,967.0,20,VC_OI_STRD_BSE
FCB_0030_CB,867782,L,1,708.95,20,VC_OI_STRD_BSE
FCB_0030_PB,867905,L,1,1070.0,20,VC_OI_STRD_BSE
FCB_0032_CS,877065,L,2,782.0,20,VC_OI_STRD_BSE
FCB_0032_PS,877574,L,2,943.3,20,VC_OI_STRD_BSE
FCB_0031_CB,877010,L,1,931.15,20,VC_OI_STRD_BSE
FCB_0031_PB,877173,L,1,840.15,20,VC_OI_STRD_BSE
FCB_0033_CS,877010,L,2,911.15,20,VC_OI_STRD_BSE
FCB_0033_PS,877173,L,2,820.15,20,VC_OI_STRD_BSE
FCB_0034_CS,867782,L,2,749.4,20,VC_OI_STRD_BSE
FCB_0034_PS,867905,L,2,950.6,20,VC_OI_STRD_BSE
FCB_0032_CB,877065,L,1,907.05,20,VC_OI_STRD_BSE
FCB_0032_PB,877574,L,1,837.8,20,VC_OI_STRD_BSE
FCB_0035_CS,877065,L,2,881.6,20,VC_OI_STRD_BSE
FCB_0035_PS,877574,L,2,818.9,20,VC_OI_STRD_BSE
FCB_0036_CS,866412,L,2,726.25,20,VC_OI_STRD_BSE
FCB_0036_PS,866539,L,2,971.8,20,VC_OI_STRD_BSE
FCB_0034_CB,867782,L,1,725.25,20,VC_OI_STRD_BSE
FCB_0034_PB,867905,L,1,996.15,20,VC_OI_STRD_BSE
FCB_0037_CS,867782,L,2,705.25,20,VC_OI_STRD_BSE
FCB_0037_PS,867905,L,2,976.15,20,VC_OI_STRD_BSE
FCB_0033_CB,877010,L,1,947.25,20,VC_OI_STRD_BSE
FCB_0033_PB,877173,L,1,781.55,20,VC_OI_STRD_BSE
FCB_0035_CB,877065,L,1,840.6,20,VC_OI_STRD_BSE
FCB_0035_PB,877574,L,1,867.3,20,VC_OI_STRD_BSE
FCB_0038_CS,877010,L,2,927.25,20,VC_OI_STRD_BSE
FCB_0038_PS,877173,L,2,761.55,20,VC_OI_STRD_BSE
FCB_0039_CS,877065,L,2,820.6,20,VC_OI_STRD_BSE
FCB_0039_PS,877574,L,2,847.3,20,VC_OI_STRD_BSE
FCB_0036_CB,866412,L,1,668.35,20,VC_OI_STRD_BSE
FCB_0036_PB,866539,L,1,1035.75,20,VC_OI_STRD_BSE
FCB_0037_CB,867782,L,1,822.9,20,VC_OI_STRD_BSE
FCB_0037_PB,867905,L,1,871.5,20,VC_OI_STRD_BSE
FCB_0040_CS,867782,L,2,802.9,20,VC_OI_STRD_BSE
FCB_0040_PS,867905,L,2,851.5,20,VC_OI_STRD_BSE
FCB_0041_CS,866412,L,2,697.35,20,VC_OI_STRD_BSE
FCB_0041_PS,866539,L,2,959.4,20,VC_OI_STRD_BSE
FCB_0038_CB,877010,L,1,893.05,20,VC_OI_STRD_BSE
FCB_0038_PB,877173,L,1,801.05,20,VC_OI_STRD_BSE
FCB_0039_CB,877065,L,1,785.3,20,VC_OI_STRD_BSE
FCB_0039_PB,877574,L,1,894.75,20,VC_OI_STRD_BSE
FCB_0042_CS,877010,L,2,873.05,20,VC_OI_STRD_BSE
FCB_0042_PS,877173,L,2,781.05,20,VC_OI_STRD_BSE
FCB_0043_CS,877065,L,2,765.3,20,VC_OI_STRD_BSE
FCB_0043_PS,877574,L,2,874.75,20,VC_OI_STRD_BSE
FCB_0042_CB,877010,L,1,870.3,20,VC_OI_STRD_BSE
FCB_0042_PB,877173,L,1,791.0,20,VC_OI_STRD_BSE
FCB_0044_CS,877010,L,2,850.95,20,VC_OI_STRD_BSE
FCB_0044_PS,877173,L,2,770.0,20,VC_OI_STRD_BSE
FCB_0043_CB,877065,L,1,772.0,20,VC_OI_STRD_BSE
FCB_0043_PB,877574,L,1,877.45,20,VC_OI_STRD_BSE
FCB_0045_CS,877065,L,2,748.7,20,VC_OI_STRD_BSE
FCB_0045_PS,877574,L,2,862.95,20,VC_OI_STRD_BSE
FCB_0040_CB,867782,L,1,688.05,20,VC_OI_STRD_BSE
FCB_0040_PB,867905,L,1,966.15,20,VC_OI_STRD_BSE
FCB_0046_CS,867782,L,2,669.65,20,VC_OI_STRD_BSE
FCB_0046_PS,867905,L,2,933.4,20,VC_OI_STRD_BSE
FCB_0041_CB,866412,L,1,610.8,20,VC_OI_STRD_BSE
FCB_0041_PB,866539,L,1,1034.9,20,VC_OI_STRD_BSE
FCB_0044_CB,877010,L,1,852.1,20,VC_OI_STRD_BSE
FCB_0044_PB,877173,L,1,781.6,20,VC_OI_STRD_BSE
FCB_0045_CB,877065,L,1,745.6,20,VC_OI_STRD_BSE
FCB_0045_PB,877574,L,1,876.0,20,VC_OI_STRD_BSE
FCB_0047_CS,877010,L,2,828.85,20,VC_OI_STRD_BSE
FCB_0047_PS,877173,L,2,761.9,20,VC_OI_STRD_BSE
FCB_0048_CS,877065,L,2,726.3,20,VC_OI_STRD_BSE
FCB_0048_PS,877574,L,2,856.0,20,VC_OI_STRD_BSE
FCB_0046_CB,867782,L,1,649.05,20,VC_OI_STRD_BSE
FCB_0046_PB,867905,L,1,956.5,20,VC_OI_STRD_BSE
FCB_0047_CB,877010,L,1,836.55,20,VC_OI_STRD_BSE
FCB_0047_PB,877173,L,1,755.1,20,VC_OI_STRD_BSE
FCB_0049_CS,877010,L,2,818.85,20,VC_OI_STRD_BSE
FCB_0049_PS,877173,L,2,735.1,20,VC_OI_STRD_BSE
FCB_0048_CB,877065,L,1,669.95,20,VC_OI_STRD_BSE
FCB_0048_PB,877574,L,1,910.05,20,VC_OI_STRD_BSE
FCB_0050_CS,877065,L,2,655.1,20,VC_OI_STRD_BSE
FCB_0050_PS,877574,L,2,892.6,20,VC_OI_STRD_BSE
FCB_0050_CB,877065,L,1,638.75,20,VC_OI_STRD_BSE
FCB_0050_PB,877574,L,1,961.55,20,VC_OI_STRD_BSE
FCB_0051_CS,876907,L,2,933.15,20,VC_OI_STRD_BSE
FCB_0051_PS,877080,L,2,658.45,20,VC_OI_STRD_BSE
FCB_0052_CS,876950,L,2,819.75,20,VC_OI_STRD_BSE
FCB_0052_PS,877126,L,2,744.05,20,VC_OI_STRD_BSE
FCB_0051_CB,876907,L,1,1032.55,20,VC_OI_STRD_BSE
FCB_0051_PB,877080,L,1,627.6,20,VC_OI_STRD_BSE
FCB_0052_CB,876950,L,1,907.95,20,VC_OI_STRD_BSE
FCB_0052_PB,877126,L,1,707.6,20,VC_OI_STRD_BSE
FCB_0053_CS,877065,L,2,678.9,20,VC_OI_STRD_BSE
FCB_0053_PS,877574,L,2,874.05,20,VC_OI_STRD_BSE
FCB_0053_CB,877065,L,1,690.4,20,VC_OI_STRD_BSE
FCB_0053_PB,877574,L,1,902.35,20,VC_OI_STRD_BSE
FCB_0054_CS,876950,L,2,877.45,20,VC_OI_STRD_BSE
FCB_0054_PS,877126,L,2,689.3,20,VC_OI_STRD_BSE
FCB_0054_CB,876950,L,1,895.6,20,VC_OI_STRD_BSE
FCB_0054_PB,877126,L,1,700.8,20,VC_OI_STRD_BSE
FCB_0055_CS,877065,L,2,667.95,20,VC_OI_STRD_BSE
FCB_0055_PS,877574,L,2,869.1,20,VC_OI_STRD_BSE
FCB_0055_CB,877065,L,1,624.95,20,VC_OI_STRD_BSE
FCB_0055_PB,877574,L,1,959.2,20,VC_OI_STRD_BSE
FCB_0056_CS,876907,L,2,915.8,20,VC_OI_STRD_BSE
FCB_0056_PS,877080,L,2,653.5,20,VC_OI_STRD_BSE
FCB_0057_CS,876950,L,2,800.2,20,VC_OI_STRD_BSE
FCB_0057_PS,877126,L,2,739.15,20,VC_OI_STRD_BSE
FCB_0049_CB,877010,L,1,716.25,20,VC_OI_STRD_BSE
FCB_0049_PB,877173,L,1,844.85,20,VC_OI_STRD_BSE
FCB_0058_CS,877010,L,2,696.25,20,VC_OI_STRD_BSE
FCB_0058_PS,877173,L,2,824.85,20,VC_OI_STRD_BSE
FCB_0059_CS,877446,L,2,956.9,20,VC_OI_STRD_BSE
FCB_0059_PS,877151,L,2,616.75,20,VC_OI_STRD_BSE
FCB_0056_CB,876907,L,1,836.75,20,VC_OI_STRD_BSE
FCB_0056_PB,877080,L,1,788.0,20,VC_OI_STRD_BSE
FCB_0057_CB,876950,L,1,738.9,20,VC_OI_STRD_BSE
FCB_0057_PB,877126,L,1,893.1,20,VC_OI_STRD_BSE
FCB_0058_CB,877010,L,1,652.65,20,VC_OI_STRD_BSE
FCB_0058_PB,877173,L,1,1005.3,20,VC_OI_STRD_BSE
FCB_0059_CB,877446,L,1,942.7,20,VC_OI_STRD_BSE
FCB_0059_PB,877151,L,1,696.55,20,VC_OI_STRD_BSE
FCB_0000_CS,864968,L,2,657.7,20,VC_OI_STRD_BSE
FCB_0000_PS,865027,L,2,407.75,20,VC_OI_STRD_BSE
FCB_0001_CS,864988,L,2,553.75,20,VC_OI_STRD_BSE
FCB_0001_PS,865043,L,2,504.0,20,VC_OI_STRD_BSE
FCB_0002_CS,864957,L,2,464.95,20,VC_OI_STRD_BSE
FCB_0002_PS,865018,L,2,613.45,20,VC_OI_STRD_BSE
FCB_0003_CS,865108,L,2,683.75,20,VC_OI_STRD_BSE
FCB_0003_PS,865013,L,2,380.0,20,VC_OI_STRD_BSE
FCB_0002_CB,864957,L,1,423.95,20,VC_OI_STRD_BSE
FCB_0002_PB,865018,L,1,723.4,20,VC_OI_STRD_BSE
FCB_0001_CB,864988,L,1,485.5,20,VC_OI_STRD_BSE
FCB_0001_PB,865043,L,1,640.1,20,VC_OI_STRD_BSE
FCB_0000_CB,864968,L,1,571.95,20,VC_OI_STRD_BSE
FCB_0000_PB,865027,L,1,538.55,20,VC_OI_STRD_BSE
FCB_0004_CS,864968,L,2,581.1,20,VC_OI_STRD_BSE
FCB_0004_PS,865027,L,2,480.2,20,VC_OI_STRD_BSE
FCB_0005_CS,864988,L,2,483.6,20,VC_OI_STRD_BSE
FCB_0005_PS,865043,L,2,585.75,20,VC_OI_STRD_BSE
FCB_0006_CS,864957,L,2,421.15,20,VC_OI_STRD_BSE
FCB_0006_PS,865018,L,2,663.85,20,VC_OI_STRD_BSE
FCB_0003_CB,865108,L,1,740.0,20,VC_OI_STRD_BSE
FCB_0003_PB,865013,L,1,385.35,20,VC_OI_STRD_BSE
FCB_0007_CS,865108,L,2,699.45,20,VC_OI_STRD_BSE
FCB_0007_PS,865013,L,2,379.3,20,VC_OI_STRD_BSE
FCB_0006_CB,864957,L,1,410.0,20,VC_OI_STRD_BSE
FCB_0006_PB,865018,L,1,735.75,20,VC_OI_STRD_BSE
FCB_0007_CB,865108,L,1,724.2,20,VC_OI_STRD_BSE
FCB_0007_PB,865013,L,1,403.7,20,VC_OI_STRD_BSE
FCB_0008_CS,865108,L,2,707.95,20,VC_OI_STRD_BSE
FCB_0008_PS,865013,L,2,375.35,20,VC_OI_STRD_BSE
FCB_0005_CB,864988,L,1,531.8,20,VC_OI_STRD_BSE
FCB_0005_PB,865043,L,1,543.1,20,VC_OI_STRD_BSE
FCB_0009_CS,864988,L,2,512.7,20,VC_OI_STRD_BSE
FCB_0009_PS,865043,L,2,523.1,20,VC_OI_STRD_BSE
FCB_0010_CS,864957,L,2,423.3,20,VC_OI_STRD_BSE
FCB_0010_PS,865018,L,2,631.3,20,VC_OI_STRD_BSE
FCB_0008_CB,865108,L,1,777.85,20,VC_OI_STRD_BSE
FCB_0008_PB,865013,L,1,348.2,20,VC_OI_STRD_BSE
FCB_0010_CB,864957,L,1,501.6,20,VC_OI_STRD_BSE
FCB_0010_PB,865018,L,1,561.75,20,VC_OI_STRD_BSE
FCB_0011_CS,864957,L,2,481.6,20,VC_OI_STRD_BSE
FCB_0011_PS,865018,L,2,542.0,20,VC_OI_STRD_BSE
FCB_0012_CS,864078,L,2,390.75,20,VC_OI_STRD_BSE
FCB_0012_PS,864767,L,2,653.1,20,VC_OI_STRD_BSE
FCB_0004_CB,864968,L,1,662.9,20,VC_OI_STRD_BSE
FCB_0004_PB,865027,L,1,407.1,20,VC_OI_STRD_BSE
FCB_0013_CS,864968,L,2,640.0,20,VC_OI_STRD_BSE
FCB_0013_PS,865027,L,2,386.65,20,VC_OI_STRD_BSE
FCB_0009_CB,864988,L,1,530.55,20,VC_OI_STRD_BSE
FCB_0009_PB,865043,L,1,507.85,20,VC_OI_STRD_BSE
FCB_0014_CS,864988,L,2,510.29999999999995,20,VC_OI_STRD_BSE
FCB_0014_PS,865043,L,2,488.1,20,VC_OI_STRD_BSE
FCB_0015_CS,865108,L,2,701.55,20,VC_OI_STRD_BSE
FCB_0015_PS,865013,L,2,342.95,20,VC_OI_STRD_BSE
FCB_0012_CB,864078,L,1,303.85,20,VC_OI_STRD_BSE
